h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
614.3338720904662,1.3710731502784803,-10.528225081618697,0.25,1.1544171835963584,3.019733389140597,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
571.3067395072796,30.07082517187042,-10.524712784202787,0.25,1.15936585340808,0.21973338914059726,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
565.5277727992673,30.423876014643856,-10.694853535583603,0.25,1.1595342144143737,0.16973338914059743,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
560.5397197497223,32.27642823379877,1.3987478074046131,0.25,1.1600564492620853,0.0197333891405973,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
613.0680955473977,2.7069445547110207,-9.513045295064032,0.25,1.154461714592773,2.8697333891405976,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
608.0506485178257,10.679642283450551,-10.044239859821412,0.25,1.1549977872889192,2.1697333891405974,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
574.2012785219943,26.958217505477066,-10.3210478812654,0.25,1.1585667777463864,0.46973338914059726,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
610.768364267386,5.317909288249441,-10.250012203067401,0.25,1.1545910679692246,2.6197333891405976,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
591.4256714074628,21.76539633354923,-10.29391890912947,0.25,1.157057974904162,1.0197333891405975,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
582.7021419828457,25.642943426134117,-9.800844827419482,0.25,1.1582670286394774,0.5697333891405973,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
581.2707347459643,22.873134800866588,-10.569151274102069,0.25,1.1574356370071552,0.8697333891405972,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
611.3708733694865,3.003895814350395,-9.773535160340423,0.25,1.154444114937344,2.9197333891405974,1.5728248062594015,0.0013088172265210622,0.5901096744050253,613.8863261522628,948,78.01766602643379,543.5929294171601
643.1922877660805,15.467510216342248,-9.676293377970358,0.25,1.1508153875738252,1.5123723776771092,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
647.491320384755,14.793457730261236,-9.928184021194525,0.25,1.1506543308098587,1.6123723776771088,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
638.2079586111017,20.024205479548396,-10.063677791678002,0.25,1.1516803431539038,1.062372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
656.01934706468,5.841395615910722,-9.75030769886784,0.25,1.1498398794123077,2.312372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
631.9000357834201,21.707981654765938,-10.397828138436692,0.25,1.1522611098284492,0.812372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
638.574477098368,18.7631937937929,-10.53398558581847,0.25,1.1514681870414445,1.1623723776771087,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
641.4048269141005,15.294017103295795,-9.661627380195089,0.25,1.1509001431505212,1.4623723776771094,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
655.6581547829483,1.8656333046391242,-9.89961037082917,0.25,1.1495902107864988,2.812372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
654.2169981752734,12.835461792751909,-10.151903967696816,0.25,1.1504338110959407,1.7623723776771092,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
655.4931697682298,4.060781229458141,-9.270248849961781,0.25,1.1496806294037858,2.562372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
650.6695190454017,7.412075106808593,-9.608457093158385,0.25,1.149922900804386,2.2123723776771094,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
654.3337882681474,10.863731451426869,-10.017195532466419,0.25,1.1502384664024008,1.9123723776771095,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
643.5147922622576,16.415167216938496,-9.465163813059547,0.25,1.151078133966283,1.3623723776771088,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
629.1673202691777,23.880935210089554,-10.310300488488123,0.25,1.1527780132092063,0.6123723776771088,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
658.3449979384434,2.5093098720386067,-9.739803162951727,0.25,1.1496181291258596,2.7123723776771094,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
640.9222831079242,17.32128808313385,-10.278052492925376,0.25,1.1513664005215067,1.2123723776771094,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
654.4545269728591,5.190519952423183,-9.277118954503468,0.25,1.1497360589051198,2.4623723776771094,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
616.4392575986853,28.991997159693767,-10.503850269764865,0.25,1.1541138620265716,0.1623723776771091,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
656.4779372544763,2.2698650870260573,-9.366331886986847,0.25,1.14960279575235,2.762372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
659.1210443555061,4.418355692213425,-9.856870948300692,0.25,1.149657044820206,2.612372377677109,1.1615880417892641,0.0029025244522775835,0.7465677442575149,656.9262691555626,949,84.42504714252293,572.321751951618
1566.6905154472136,48.36625862120125,-12.688978967151998,0.0,1.0508868806323062,6.152979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1622.7213240852238,32.821909663281886,-10.84814932978949,0.0,1.0452302198582752,7.5029790457305126,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1343.6057275170217,99.01552578447294,-20.688924892347192,0.0,1.0749594886567746,2.9529790457305127,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1657.8519664366559,18.021606379921412,-10.466453171267647,0.0,1.0416856596952069,8.852979045730514,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1396.1985603642659,86.4286747043226,-18.58476663439971,0.0,1.0690420023844214,3.5529790457305133,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1507.1962066479418,63.38114857707312,-14.500303556756863,0.0,1.0572647371656287,5.052979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1629.6817419069864,29.77885981603444,-10.575030341022156,0.0,1.044577255989349,7.702979045730514,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1585.2553375046243,44.084724329637346,-11.997237867312695,0.0,1.0494341830570952,6.452979045730514,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1561.0754566781545,50.95015843452313,-13.22153049557669,0.0,1.0521879345970417,5.902979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1315.194601464145,103.84012976680378,-22.31385470146648,0.0,1.0776656954889545,2.7029790457305127,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1465.296907752383,72.04135463250486,-16.256379794948394,0.0,1.0618885620280494,4.402979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1610.7110707834208,37.77772757079234,-11.43089191535787,0.0,1.0466752890257098,7.102979045730514,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1285.1635491461104,112.24577555057911,-24.004810879833727,0.0,1.081118707086445,2.402979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1641.6105460149743,25.79865499084381,-10.272560382259408,0.0,1.0432731513809759,8.152979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1639.33428315262,24.35007661929393,-10.867330981473648,0.0,1.0430138538188167,8.252979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
942.0089458848872,194.58404738514284,-55.257566178798584,0.0,1.1177721742113373,0.10297904573051264,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1444.9819147211292,76.52794552584166,-16.57110042294703,0.0,1.0638549882298518,4.152979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
953.442916835456,192.4768690161605,-53.72668191930126,0.0,1.1167142233925513,0.1529790457305129,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1508.7375442111925,61.858429478274196,-13.9792488482533,0.0,1.0569367713476667,5.102979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
1631.2324853952978,29.441558884760855,-10.769431916132731,0.0,1.0442678466200268,7.802979045730513,0.7254170647289163,0.0037692400966052087,0.4137105323861888,1673.2107428232673,951,226.5667562921608,633.9940748472208
586.9811268251809,82.94766507090735,-16.858112352697873,0.75,1.1573658478370688,2.434383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
681.9382288307428,63.6199144668305,-14.125288189287442,0.75,1.1471128492322167,3.684383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
734.9366135797575,49.746202317598296,-12.509496404005931,0.75,1.1407698662620271,4.68438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
849.0171479042485,5.165782100777115,-9.650158297796393,0.75,1.1282579372608865,8.93438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
564.1655858238139,86.64500011310184,-18.328914609169555,0.75,1.159772375789688,2.184383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
502.5707144417056,100.30001612750584,-20.77970015384338,0.75,1.166668638508214,1.5343831090483788,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
452.907037610105,111.22787900571922,-23.453866409898545,0.75,1.1726727708155718,1.0343831090483788,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
476.8857265803164,107.05579109079497,-22.324696277049235,0.75,1.1701924122720446,1.234383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
848.5513595036242,0.8061801591587946,-9.342434890628363,0.75,1.128139764761977,9.33438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
708.8672541147553,56.620796364153506,-12.918454148324685,0.75,1.143752404550863,4.18438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
777.7588267407015,39.275709962759954,-11.361643833337496,0.75,1.1360640726209543,5.634383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
753.6688645655538,46.449619989768486,-11.690206620289876,0.75,1.1388943249856562,5.034383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
846.1766530188615,11.314774483581516,-9.986403605974957,0.75,1.1287613018786486,8.33438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
527.257098063737,95.20747155342544,-18.917738120301898,0.75,1.1639016948573095,1.7843831090483797,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
842.1793901497531,11.147224076712577,-9.147214539636607,0.75,1.1289486750795703,8.18438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
847.1954531771611,7.20534775979339,-10.200532724829026,0.75,1.1284605454734788,8.634383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
766.225340204953,42.84538435212767,-11.519984425302333,0.75,1.1374197905961192,5.334383109048378,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
829.2859157658091,20.43872709361355,-10.617300590338262,0.75,1.130597951252975,7.284383109048379,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
429.57758031842997,116.88656780927293,-24.94557674472141,0.75,1.175264646525235,0.8343831090483791,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
793.2948934125105,33.26310744372181,-11.77207645636035,0.75,1.1338762148280057,6.18438310904838,1.012398769227854,0.0015600618468512282,1.2273372476813849,849.6133925467614,952,232.6927520910942,114.3910133918638
917.7258767787768,3.2857795780277708,-9.75127037350225,0.25,1.12089995656538,4.87476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
836.4703459860299,45.34496054295997,-17.025126837492266,0.25,1.1295075172917541,1.3747661946232306,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
905.4270660098715,12.601527138628686,-10.09908327606638,0.25,1.1217935924984512,3.8747661946232306,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
902.9980102909635,16.4549222658068,-10.79192349149411,0.25,1.1223732619230098,3.52476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
835.0154701988596,45.982536802178046,-17.424660736270802,0.25,1.1297612152570529,1.3247661946232308,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
863.3090921596569,35.771801069551316,-14.131991463129022,0.25,1.1266197548535244,2.02476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
867.4297666400574,32.938584070190124,-13.611587311411135,0.25,1.1260529538709618,2.1747661946232304,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
788.0715918703173,62.06965415074587,-23.959499765108983,0.25,1.1345498106655274,0.52476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
908.1941430211737,12.672099479860558,-10.757952719764035,0.25,1.1216540253356544,3.97476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
905.6217870567405,13.733803292741039,-10.574243030089534,0.25,1.1218676736702853,3.8247661946232308,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
881.9647742390046,26.398704848421314,-12.272985476607118,0.25,1.12440488647729,2.6747661946232304,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
803.1812605129504,57.869107348051095,-22.259095716053906,0.25,1.1332127178711373,0.7247661946232302,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
905.6304972542086,17.546711575134214,-10.419261211251806,0.25,1.1224678638314065,3.47476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
915.0222130999877,2.221257616328666,-9.670975746322638,0.25,1.1208708203022462,4.974766194623231,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
913.3711870459848,6.667123509092257,-9.890815320844803,0.25,1.1210873116447118,4.52476619462323,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
849.6686422286297,40.498718392491206,-15.371160188988659,0.25,1.1280833852275327,1.6747661946232304,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
911.9917276179276,6.981410238625392,-9.76400608859639,0.25,1.1210523795692913,4.574766194623231,0.5156736661696515,0.003872943480508696,0.8432743499153846,915.8195516939977,953,89.0727454503117,619.8524438833682
