h,v,a,deployment,rho,t_since_burnout,mass_dry,A_ref,Cd_total,target_apogee,flight_id,total_impulse,launch_altitude
940.8438738797414,40.806446672348216,-11.021066499185174,0.75,1.1181944593266289,5.487623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
732.9543579531584,82.58377302692729,-15.435791298771585,0.75,1.140760143834561,2.137623471318895,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
890.1771909189905,52.87862704513312,-11.794076250562107,0.75,1.1235611323718284,4.437623471318895,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
972.3144046584678,31.192227729624854,-10.484802644248784,0.75,1.114681114907808,6.387623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
1016.072265230592,8.154581663215444,-9.917285598874136,0.75,1.1099869209372877,8.587623471318896,0.8992645261656165,0.0012851475926932037,0.9876244924629097,1018.6900135729055,5,164.48610280676994,372.7881223849819
508.41691942292556,8.569672130009234,-10.34224107496511,1.0,1.1661058946813128,1.0864254146782488,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
511.99559229894595,2.2867630584640466,-9.57272839909928,1.0,1.1656891748900589,1.7364254146782487,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
515.4411551989728,5.707058538844913,-9.736443049011172,1.0,1.1658898401280828,1.3364254146782488,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
494.15088788292655,19.14394621218744,-10.261900976139989,1.0,1.1676763202671812,0.08642541467824882,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
509.81439236049346,3.911609334622678,-10.002045910926013,1.0,1.1657226491803927,1.636425414678249,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
501.15841334525385,14.81958073604775,-10.27712676902779,1.0,1.1669969240494324,0.4364254146782489,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
512.1662851411504,7.289717251610569,-9.77148444930304,1.0,1.1659678729987468,1.2364254146782487,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
514.7551920726223,1.6545520153290443,-9.910726814755968,1.0,1.1656597961199122,1.886425414678249,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
508.71367158151577,7.424658182639318,-9.961347707082552,1.0,1.1659274601566458,1.286425414678249,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
502.8694882323717,16.556062665010554,-10.157473718767548,1.0,1.1671766441686116,0.3364254146782488,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
513.0047600366817,6.88112412546756,-9.224157135659256,1.0,1.1658550105521213,1.386425414678249,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
509.7747577360877,9.44212659815544,-9.58569861966657,1.0,1.1661575059457945,1.036425414678249,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
499.75456041594174,16.025484607512013,-10.106930521653386,1.0,1.1670853508851862,0.38642541467824887,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
499.58102690321124,16.961462603631894,-10.634836476960158,1.0,1.1673678538207193,0.23642541467824874,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
508.44421607869987,4.8547321106010894,-9.978382139073494,1.0,1.1658229692446975,1.436425414678249,1.9214033855703225,0.003731914681392656,1.025810880194004,514.0817343377213,6,60.33158340287979,484.7401421181821
840.4383367624044,62.61578698967383,-13.45990336427612,0.75,1.1292977163697775,2.2949945472240723,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
980.5732944021158,22.349100707687867,-10.370681240565759,0.75,1.1136849708156642,5.7449945472240715,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
856.0767460219861,57.81566983456789,-13.271289008604072,0.75,1.1276301997937201,2.5449945472240723,1.1742137375215775,0.0016767786046126328,1.2112005201957872,1005.5149023892901,7,179.589696440242,521.9464452168253
